1.752157759603976683e-01,1.637703603278357738e-06,2.285009788447008212e-04,9.783864602210643290e-06,4.747535474225860071e-05,2.406496202134418897e-04,1.250835691665961627e-05,2.242304658045128673e-05,2.589362512224161362e-05,5.443451231968832844e-05,6.177103666134681193e-05,4.849307418954930447e-05,3.092113070856031260e-05,1.781014348723297032e-05,9.941026767821752139e-05,4.881579409992575547e-05,8.621071668021162591e-05,1.907837215815194772e-05,9.719843189815169642e-06,6.151696163629060180e-05,1.176099404774759585e-04,2.556286135270427323e-06,2.146602609087631695e-05,1.963591160310101563e-07,6.791927913795236106e-05,2.542054328615765281e-05,6.389230237234732538e-05,1.206289835903734669e-04,1.407872705711947817e-04,1.072555702851532535e-06
4.798408578511477729e-01,0.000000000000000000e+00,2.285561907132506779e-04,3.564393998220719418e-05,4.518525135584310342e-05,1.873348079417718002e-04,1.629481804762214863e-07,6.704296052276795960e-06,2.033447479309009116e-04,2.157591215301598968e-04,1.320890024707630981e-04,7.074504975719493218e-06,3.090978782840304493e-05,2.755032783637732021e-05,9.976782847874127053e-06,4.138445930299287836e-04,6.149932266749588716e-07,1.978592678707240059e-05,5.889074084931110459e-05,6.136896333755345817e-05,1.132411286422086973e-04,4.433441683004770797e-06,1.152527280594537425e-05,4.135047242717892211e-05,5.835209521305869621e-05,2.269090375862729329e-05,3.000702164931238211e-04,1.370202030010532902e-04,2.306699932854725595e-04,2.055372504849814987e-05
1.435667405189975099e-01,0.000000000000000000e+00,9.940230357489344862e-05,3.393420707521771523e-05,4.560292257849618471e-05,2.576605385977527650e-04,1.442507847705635895e-05,4.215040920608308654e-07,8.292125535542349870e-07,5.220489440551833382e-05,1.080138505741784841e-04,8.738591009730817870e-06,9.566778303278745201e-06,2.360448308558079332e-04,1.227094786919712110e-05,3.737230872124379410e-05,0.000000000000000000e+00,1.198553165686560787e-05,5.654217846825080975e-06,4.275237917563645245e-05,3.817856550822055941e-05,4.317448969612862835e-05,4.472193552373917235e-05,3.931032281451716392e-05,5.287152045120378611e-04,2.574233641153265926e-05,4.390441889956794917e-04,1.423245667211304338e-04,2.314068598104766956e-04,1.982217165715324152e-05
4.951454019939818818e-02,8.624635896236484388e-11,2.276271041846046497e-04,3.645154003604837814e-05,1.901806164048293313e-04,2.245895494222673397e-04,2.208286510644810266e-06,1.323137813441078954e-05,1.117136087581561644e-05,4.688312303673069066e-05,2.345102985641430023e-04,2.850764449859928584e-06,2.281650277016141027e-05,2.402498476855091853e-04,1.596568822318953509e-05,4.834315821077063028e-05,1.124292930531645975e-04,1.767956871373711899e-05,5.490839971335923034e-05,6.465214966080537235e-05,1.183847418414989665e-04,3.979923070846237416e-05,2.573359508026106641e-04,4.897386845060293516e-05,3.349657150517683412e-04,6.963058365706978737e-07,8.482941457803375152e-05,1.733690493531550667e-04,2.299113825003091106e-04,2.000955962357281492e-05
3.152747015506373596e-01,6.086501013977232978e-07,7.282754792847923985e-05,1.000617193536510038e-05,1.506355692367188579e-05,2.615045623654645482e-04,6.871771187035189760e-06,0.000000000000000000e+00,1.862648411572067719e-05,1.993310779485327666e-04,2.141953845985736151e-04,0.000000000000000000e+00,2.707151909885147092e-05,1.797015089499915866e-05,5.242161283252475772e-06,4.909946757370744591e-05,4.116970601259310611e-05,1.848386969777197211e-05,6.951908374196978928e-05,3.231243053481906393e-05,3.446707691251623862e-06,8.319037412259972273e-06,2.540248017767923034e-04,8.166396476123908868e-09,7.017290898977146551e-05,2.929519275314101042e-05,6.646948361847590373e-05,1.792561546835190109e-04,1.512492547678406416e-04,2.057152060756837372e-05
3.077028706780756198e-02,2.954989272255944914e-08,2.276407178794682008e-04,1.957337928746779047e-05,4.695631723869372480e-05,2.142845541197890586e-04,8.769163889290547992e-06,1.241293802078338143e-05,2.251667281302372349e-04,2.061433643597786712e-04,1.325680700344884170e-04,5.382927730175083913e-05,2.540448141268262592e-05,1.317462223681282194e-04,9.886800460547122632e-05,4.871515532275093476e-05,4.485903609711297238e-08,1.085247420770068174e-05,4.133348998597581022e-05,1.429173869075287449e-05,7.721100083150901855e-05,5.682794049555075881e-06,3.163684731317686308e-05,4.919613613018544707e-05,1.966849505439895510e-04,6.947352680138353564e-06,3.110640298625590963e-04,1.669483137258878126e-04,2.290918051228527249e-04,2.041224576570935525e-05
3.303722138499604610e-01,4.972026794075300803e-06,2.295597179691830504e-04,3.868304315852454686e-05,1.642334898991919983e-04,2.187300310510555405e-04,1.178824733572758048e-05,0.000000000000000000e+00,7.952058670016574592e-06,5.770310862054657785e-05,1.254412432787098202e-04,5.114929944220006103e-05,3.090835576650150050e-05,1.098468666410263493e-05,1.650742064864993183e-05,4.795359059649828792e-05,9.992854654789010036e-07,1.660986110139375875e-05,4.110151251390422400e-06,6.126636756019623398e-05,2.224227682336068860e-06,4.246474107702877542e-05,2.799006359755948597e-04,2.611316845676144794e-05,0.000000000000000000e+00,1.279074976843247798e-06,3.029349441537881752e-04,4.786452988774130484e-05,1.486602984098594614e-04,2.054250190864096505e-05
1.635042108062059740e-02,7.275816649123150556e-08,8.741109322098193927e-05,3.891855309043206498e-05,1.817774009336115514e-04,1.877908807563637996e-04,4.236346961242476721e-06,3.885574190944531611e-07,1.835805679648102749e-05,2.134526925172182822e-04,1.997472997073882037e-04,1.053423146903119071e-06,2.711748987162209592e-05,2.643697353440553166e-05,1.151688615696891165e-05,6.985886730155583093e-05,1.033626601384685648e-04,1.715010791123070883e-05,1.283077748279753841e-04,7.554862935588442627e-05,7.377933804705741425e-05,6.975971552985647277e-06,2.521153262241027657e-04,4.806281556139339092e-06,7.897411608206230402e-05,3.112882355893405894e-05,5.695546028373546900e-05,1.408214378595082665e-04,2.281320772109264583e-04,2.135699937211869354e-05
1.565648811054898837e-01,6.984905232393590902e-10,6.291328851487180138e-04,1.010414940834503383e-05,6.427074070891878102e-05,1.897912032007446957e-04,1.105227034250173682e-04,3.910588615641405196e-07,1.638548398374453698e-05,2.051427358233153463e-04,5.757319104889756711e-05,8.589781536970023243e-06,2.588683842437969321e-05,2.364014398791574744e-04,5.309532434883785991e-06,4.828290104550404062e-05,1.399420494628413438e-06,1.913887456896627731e-05,4.337619599909985528e-06,4.250932594544023027e-05,2.272698913098399437e-06,8.777035288763480867e-06,1.997664922975762880e-08,2.494728289224895334e-06,8.296564694286829775e-05,2.889670015386700160e-05,3.051025327176188988e-04,1.476503588957092238e-04,2.256413964328126331e-04,2.190357150040553246e-05
1.206983434373305134e-03,1.136374757848128851e-06,9.220252083818311140e-05,3.901601300851023765e-05,1.817774009336115514e-04,1.877908807563637996e-04,6.009551851048474809e-06,3.885574190944531611e-07,1.505951763762197619e-05,1.892862095592004132e-04,6.246041234684303973e-05,5.745979847487769825e-07,2.705107952698365738e-05,2.643697353440553166e-05,1.151688615696891165e-05,4.918730873433264309e-05,1.032022896764258100e-04,1.715010791123070883e-05,1.289487363336799146e-04,7.554862935588442627e-05,1.155374358929316689e-04,4.004494983125714237e-05,2.538495030422508142e-04,3.893612964845890104e-05,7.897411608206230402e-05,3.017327588026449893e-05,5.695546028373546900e-05,1.408214378595082665e-04,2.281320772109264583e-04,2.135699937211869354e-05
2.522834668481073184e-01,5.009626607770586238e-08,9.076165391406155125e-05,3.460638258130567958e-05,6.264363498009766678e-05,1.866162592829920936e-04,1.363544240926556423e-05,3.910643637388724054e-07,1.637871559237839101e-05,1.956908024237905182e-04,1.506910805990856715e-04,9.923014330074049954e-06,2.674004466294418531e-05,1.962913909758312678e-05,9.894801742568501532e-05,4.921207868268385175e-05,4.429927467317650312e-07,1.226026060380046782e-05,3.499874466433847800e-06,4.243063792593556504e-05,1.060523619701244405e-04,6.366590828456315636e-06,3.931291148703064903e-06,4.402243915122494648e-05,1.840100940341275916e-06,2.889418877357147289e-05,8.531197977743889237e-07,1.737307489962326625e-04,2.279990044922553601e-04,2.189949524496995716e-05
0.000000000000000000e+00,7.642319531021288787e-06,7.282754792847923985e-05,1.000617193536510038e-05,1.506355692367188579e-05,2.615045623654645482e-04,6.205689358409293392e-06,0.000000000000000000e+00,1.529628039452671453e-06,1.996885431992062674e-04,1.507028899226058841e-04,0.000000000000000000e+00,2.709506579799686663e-05,1.824974175632511179e-05,5.242161283252475772e-06,4.947272125064176770e-05,4.116970601259310611e-05,1.897824121259108991e-05,6.951908374196978928e-05,1.156989629441535729e-05,3.446707691251623862e-06,8.328101800399353701e-06,2.540248017767923034e-04,7.832198295480267268e-07,7.019281070444536967e-05,2.929519275314101042e-05,6.190307486896026788e-05,1.792561546835190109e-04,2.298675563924695592e-04,2.052473844239797386e-05
2.282110828467510677e-01,5.771645521788160976e-06,2.271699543648568020e-04,2.253782418738214165e-05,4.671198549640355197e-05,2.195543554815204733e-04,8.080336245748308667e-05,0.000000000000000000e+00,2.300767072251734343e-05,2.059833100265592984e-04,1.458040047115245752e-04,5.312446992924936464e-05,2.498009379066156539e-05,2.055490198361147860e-04,1.216200701427370177e-05,4.914083234610150072e-05,7.126740558453558292e-08,1.101214648476876673e-05,5.327305584661498069e-05,4.183441285684827692e-05,3.841840342796918305e-05,6.042128331583309763e-06,3.649943010165382698e-05,4.071052142336416361e-05,9.322072664039090248e-05,6.924102473258341119e-06,3.094824953571757181e-04,1.421617330419462861e-04,2.291347502419694392e-04,5.850078888240026877e-06
1.346690175064699513e-01,4.345661137337522842e-07,2.242513645027100432e-04,3.690012434465517356e-05,4.260573359546589796e-05,1.877908807563637996e-04,1.445639960453768723e-05,3.911670290363048353e-07,1.593968421545275950e-05,2.004172359094131954e-04,1.519027171148364086e-04,8.532340044757863695e-06,2.586508493624568647e-05,2.281184682417818554e-04,9.987883016405759535e-05,3.845890847944370835e-05,5.428898324364259825e-05,1.198697601921789679e-05,8.095645132785013901e-06,4.275237917563645245e-05,7.942262846291118735e-05,1.455541466137769638e-06,3.078176767365104280e-05,3.945174269302749231e-05,6.977888830553372621e-05,0.000000000000000000e+00,7.348288953239255454e-05,1.423245667211304338e-04,2.313574481201896788e-04,1.982217165715324152e-05
3.993167235812138637e-03,4.218010881330861950e-07,1.212261973986871258e-04,3.421342554707046098e-05,1.619415939431342991e-05,2.360397573892765476e-05,2.094056476750395038e-06,6.228042533600776269e-06,1.755872934279089758e-05,1.996889019019214219e-04,1.491051084778950860e-04,4.366076009882270483e-06,2.698714891324294367e-05,2.287742193584333024e-04,5.866381524881539295e-05,4.918730873433264309e-05,0.000000000000000000e+00,1.229670923410674370e-05,6.951476820747185003e-05,6.480768345249189838e-05,3.548824384307407902e-05,8.327186674742029893e-06,1.001629303422723105e-05,3.787196532014405455e-05,7.958068646126012990e-05,2.934139776373652863e-05,3.065374307921860044e-04,1.089660778169236133e-04,1.508482327700451039e-04,2.531132900189079240e-08
4.096496171892130000e-01,6.547036576833734596e-12,2.226072231723694921e-04,2.280644301952958804e-04,5.899779947291356835e-05,2.397885553975926374e-04,1.168648973039977310e-04,1.366719106210818492e-05,5.287786142571261391e-06,1.922418878296571550e-04,2.357172926889394165e-04,4.542433532461939581e-06,3.062058145400132244e-05,2.497673568484317947e-04,1.006042269275644278e-05,3.225120021738408106e-07,0.000000000000000000e+00,1.109775535956987808e-05,6.094538333170182345e-05,2.168958963390656900e-05,1.183297877412473390e-04,7.542017665374637570e-07,6.268902181635623938e-05,1.121117302604070232e-07,5.832454320465135729e-05,7.996433904602900857e-07,5.654266531641921427e-05,1.370202030010532631e-04,2.298656239425969389e-04,2.000877142245569151e-05
3.853295742924557898e-01,5.773073980141854803e-10,9.929106839667186627e-05,2.125194468071992470e-04,5.684097268398602702e-05,2.573571964414511550e-04,6.007662510102036814e-06,4.168894305138287448e-06,1.486782476883396856e-05,4.910369701484642143e-05,1.088774919271166439e-04,7.011619650324494771e-06,2.249641934765204794e-05,3.139437957993157806e-05,8.722169828041378758e-06,4.816102742322414125e-05,1.093337259493990421e-04,1.210536027533247247e-05,5.421184952987815920e-05,3.256949251907875640e-05,5.443246200033977582e-05,4.327004275921654113e-05,5.983439836959608292e-05,3.870355223144340475e-08,3.348061394558364112e-04,2.547816367940412230e-05,4.379278404404657126e-04,1.346289295261699826e-04,2.290642678077659412e-04,2.118516771744729919e-05
4.177475310797254537e-01,1.414394326339692297e-08,2.256606987987385782e-04,1.317940026149366305e-05,5.867261020766201799e-05,5.403944351854822448e-05,1.233151696210434286e-04,8.399086409451803471e-07,1.066261868073622006e-05,5.686077841205780780e-05,1.760926581568489878e-04,6.989513670267270648e-06,3.076660586416308222e-05,5.590464123454627474e-05,1.232708927713480027e-05,4.633174869341989720e-05,0.000000000000000000e+00,1.927598854680883804e-05,5.124586871476605266e-07,1.917052422220417017e-05,1.148014714348106052e-06,1.343002308998864665e-06,5.464856537767905678e-05,1.121117302604070232e-07,5.832454320465135729e-05,6.916695207204582247e-07,1.610640202576610965e-04,1.644307828394982456e-04,2.297142085117819541e-04,1.804722354266157322e-05
4.589634655774450511e-01,0.000000000000000000e+00,2.252449257672078074e-04,9.378927638759471542e-06,1.175370365091257970e-04,1.554313555606759369e-04,8.385068803633725996e-05,1.347778710855847103e-05,2.582344587224188499e-05,9.702649703890203650e-05,1.334115393867756690e-04,4.176476109010099895e-05,2.127518825920317092e-05,2.938653426455339413e-05,1.016885555733148612e-05,4.997853555996244803e-05,4.110483201599584527e-05,1.228725677059478120e-05,0.000000000000000000e+00,1.310171098550966205e-05,1.177983402863701804e-04,3.962677129374076563e-06,2.819632105921235843e-04,6.608035427923171056e-08,6.053804253499669937e-05,3.380373067715128582e-05,4.384632604899762077e-04,1.653343047378432221e-04,1.445248730487207070e-04,2.188229708809924021e-05
9.315694988399152165e-02,5.632449822734323630e-10,9.497834668309479997e-05,8.345490078555608149e-05,1.834116030580642566e-04,2.564881505620092862e-04,3.064989726320082829e-06,3.475411843593758322e-06,5.290161230623655059e-06,5.360906596262940280e-05,6.370026080836720225e-05,6.681166557125236576e-06,2.721343932106019440e-05,2.349335414774658334e-04,1.596791607432073803e-05,4.818004733338573540e-05,1.279157093761954910e-06,1.936317198065357566e-05,4.096305880755081811e-06,8.163267962181354541e-05,4.855350393883120351e-05,5.621235379544720298e-06,0.000000000000000000e+00,4.755172036036784533e-05,7.985955900972934373e-05,1.795669206624467328e-06,3.049307062680594129e-04,1.184206652135296676e-04,2.314602703223847665e-04,2.115330854669035627e-05
3.676852207357663160e-01,7.352507753070329120e-06,2.285450103635579678e-04,8.422988293658747967e-06,7.063831853039712397e-05,1.857218283729778169e-04,0.000000000000000000e+00,2.405368589881095196e-05,1.733925774019292844e-05,1.995646943378468505e-04,5.960514987453489780e-05,5.263237287824688843e-05,2.699592972066109606e-05,2.557069776626202750e-05,1.009210921950506846e-04,4.932332707777931850e-05,9.000077903926880220e-07,1.188977347765310592e-05,5.718407751322360938e-05,6.475646231898730737e-05,0.000000000000000000e+00,2.740627784645820753e-06,1.944826595534171772e-05,2.806777045967307409e-06,7.873927965303557106e-05,1.297383020448136635e-06,8.442781520300699665e-05,1.200907083482877918e-04,1.546347934321317199e-04,0.000000000000000000e+00
5.462278111894293131e-01,6.954772760730671126e-06,9.220252083818311140e-05,3.329784781575719773e-05,1.794332544149760669e-04,1.874538363082527072e-04,1.263713013013101516e-05,6.570972909054576180e-06,1.329045996779619594e-06,4.200153462401058234e-05,6.608447120305109177e-05,3.638031888404345464e-07,2.752441099235476568e-05,1.501315231839114598e-05,4.408076334896204168e-06,4.832952315868169028e-05,1.133364905381056191e-04,1.219372865296197447e-05,6.983100188958954826e-05,4.365287791379965577e-05,3.389952742379930483e-05,7.265817897889062698e-06,2.600595330894098938e-04,1.368214847841356821e-06,7.971514533905069535e-05,4.517598188078787350e-07,5.098635843798374423e-05,1.416451025412164609e-04,2.338681936282763945e-04,2.868266703574540065e-06
5.124765795408758873e-01,0.000000000000000000e+00,2.285561907132506779e-04,2.282925239534845240e-04,5.842204342193561367e-05,2.196090796495658642e-04,1.168648973039977310e-04,0.000000000000000000e+00,2.050193429121229829e-04,2.096735002029121949e-04,2.372064720971998799e-04,7.069665835102016749e-06,3.090041973521544868e-05,2.755032783637732021e-05,9.976782847874127053e-06,4.209542619723594635e-04,7.589534644906132578e-07,1.927598854680883804e-05,6.096081282941380171e-05,6.742865515586385461e-06,1.130088058752428391e-04,7.505237289370619058e-07,2.993392335603078483e-05,1.299227733321194367e-07,5.832454320465135729e-05,3.022274507770232103e-05,6.528419866323587994e-05,1.370202030010532902e-04,2.307840908555887772e-04,2.007684741337163034e-05
2.224114879643037182e-02,5.236426886094139955e-06,6.936667340083632681e-05,1.203370157251998661e-05,1.809601133727325908e-04,2.202772639456271602e-04,1.178254404477959425e-04,0.000000000000000000e+00,1.745083686105974256e-05,1.916207213647667875e-04,6.001376335320725367e-05,5.108622749557658807e-05,3.092076042428329024e-05,2.145497434966014996e-05,1.628313167834909524e-05,4.489981546865516533e-05,0.000000000000000000e+00,1.151299930289496902e-05,4.131463210498663029e-06,6.187824036272895358e-05,0.000000000000000000e+00,4.200931545724886836e-05,2.300843709683319280e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.567695863918515823e-06,8.485892526797259819e-05,1.737053995829526546e-04,2.293071770413429491e-04,2.186042373750368388e-05
2.749533847339102888e-01,8.624635896236484388e-11,2.276404214208524067e-04,3.645154003604837814e-05,1.817770999360071333e-04,2.245895494222673397e-04,7.776650599904678094e-05,1.323137813441078954e-05,1.134120943283278443e-05,4.906454762790852516e-05,2.382773055620395744e-04,7.030057494050234145e-06,2.281650277016141027e-05,2.408599155447277646e-04,1.624087172841326372e-05,7.468518315807984255e-05,1.119087936173256782e-04,1.771557303703147042e-05,5.588338378073541535e-05,2.172302600159693798e-05,1.183847418414989665e-04,3.979923070846237416e-05,6.268650440957431933e-05,4.896394622577600163e-05,3.349657150517683412e-04,6.963058365706978737e-07,4.501672831143037714e-04,1.733690493531550667e-04,2.299113825003091106e-04,2.000955962357281492e-05
