1.752157759603976683e-01,1.637703603278357738e-06,2.285009788447008212e-04,9.783864602210643290e-06,4.747535474225860071e-05,2.406496202134418897e-04,1.250835691665961627e-05,2.242304658045128673e-05,2.589362512224161362e-05,5.443451231968832844e-05,6.177103666134681193e-05,4.849307418954930447e-05,3.092113070856031260e-05,1.781014348723297032e-05,9.941026767821752139e-05,4.881579409992575547e-05,8.621071668021162591e-05,1.907837215815194772e-05,9.719843189815169642e-06,6.151696163629060180e-05,1.176099404774759585e-04,2.556286135270427323e-06,2.146602609087631695e-05,1.963591160310101563e-07,6.791927913795236106e-05,2.542054328615765281e-05,6.389230237234732538e-05,1.206289835903734669e-04,1.407872705711947817e-04,1.072555702851532535e-06
1.118902879303259462e-02,1.136374757848128851e-06,9.220252083818311140e-05,3.901601300851023765e-05,1.815095449829444603e-04,2.311439549228221102e-04,6.012941432206755669e-06,3.885574190944531611e-07,1.546308790366071373e-05,1.893715816173070505e-04,1.465767275894461717e-04,2.677670263413300855e-06,2.705107952698365738e-05,2.643697353440553166e-05,6.048049801062127401e-06,4.910855313595548043e-05,1.031972312352310715e-04,1.715453548554662986e-05,1.289487363336799146e-04,7.542140457994076549e-05,1.155252075830797700e-04,3.954920590286637529e-05,2.548701005830786813e-04,3.863011392560672218e-05,7.897411608206230402e-05,3.909927332336570317e-06,5.901028046450823171e-05,1.406888741359053755e-04,1.560656482495939145e-04,2.196252937622959680e-05
1.211795762685897865e-01,1.113290556321156165e-08,2.285918197550924685e-04,2.068250025701970926e-04,1.816189973287928830e-04,2.118698477170286270e-04,1.284866637153430541e-05,3.666875050904664659e-08,1.766715708114978303e-05,2.218155757443048687e-04,6.451664524446780458e-05,5.323239547943811237e-05,2.573903538854838651e-05,3.944198033289624526e-05,1.824855540893448327e-05,4.825046222076710743e-05,1.134038361433045629e-04,1.199683157491456989e-05,0.000000000000000000e+00,4.879944551694322054e-05,3.883036521633209380e-06,2.605257025290161861e-06,2.537472799123834414e-04,2.444610517519567674e-05,6.991033328485007599e-05,4.675075955648579959e-07,5.145961423120894851e-05,1.184188185573265928e-04,4.297474090892461113e-05,2.183293178364166260e-05
7.957111181700275704e-02,1.403418840085853801e-08,2.328899181365985812e-04,2.068828150300404487e-04,1.992871770027486986e-04,4.710250107075049483e-05,1.233050684304088404e-04,2.375616961814553570e-05,1.748181211029316504e-05,2.073243682818107778e-04,2.344521146549491744e-04,2.636511863762013309e-06,2.700807748292136779e-05,5.539487556161683929e-05,9.883751627560447754e-05,5.368508307893438255e-05,1.937577933651950443e-06,1.126301918540704763e-05,7.443470107696685292e-07,4.876399135144587373e-05,4.205139137286311291e-06,7.755288198101678111e-07,2.732692855971956074e-04,3.985092067607526052e-05,6.301179022311101060e-05,6.303544106271703912e-08,3.450395434958597549e-06,1.368615828976813247e-04,2.257862077886714242e-04,1.656491325817697994e-06
4.610576293902396983e-01,0.000000000000000000e+00,1.511652302407837751e-04,9.282612454514583883e-06,2.510449458984771026e-05,4.327643933168999561e-05,1.482044553244038176e-05,5.865166129473728927e-10,2.579115111908490479e-05,2.059506393248488579e-04,1.328660888763530390e-04,9.276258210264705679e-06,3.031927886657055437e-05,1.325967789293844691e-04,9.859114535613195180e-06,4.874312327543018508e-05,1.077038093217707286e-04,1.086946666456345824e-05,3.069025506462224347e-06,1.294969121065455229e-05,1.177901064666227854e-04,3.615322867953648959e-06,2.560375180316891886e-04,4.900930909024447225e-05,5.913203354142320843e-05,2.519170226673374832e-05,1.318481671753096761e-05,1.728652556102051679e-04,1.399472981211143769e-04,2.125517648441319966e-05
1.115706058632526428e-02,1.030139346368454562e-06,2.272654652778267512e-04,2.055313845406940814e-04,1.815095039798413665e-04,2.324059047296121998e-04,6.152170127994050652e-06,3.771939536609590365e-08,1.547162161716905611e-05,2.065161086620934420e-04,1.466745468998222079e-04,2.624715545521698603e-06,2.700844669901648383e-05,2.234012414774623186e-04,5.973136097900537907e-06,5.012574830648756051e-05,1.088248593960262396e-04,1.904617614681068289e-05,7.443470107696685292e-07,4.758894422956497819e-05,3.928554064530333451e-05,4.558388513228114016e-06,2.548606350471101494e-04,4.401320903605863841e-05,6.691950038957989724e-05,1.597497285534950172e-06,3.214257043433976996e-04,1.368573452732057454e-04,1.563271496353852146e-04,2.196388757851878940e-05
4.940734848744865459e-01,0.000000000000000000e+00,2.285561907132506779e-04,2.282925239534845240e-04,4.619651479335677659e-05,2.196090796495658642e-04,1.294247156089607396e-07,0.000000000000000000e+00,2.031394427341138501e-04,2.096735002029121949e-04,1.494289043420728592e-04,7.069665835102016749e-06,3.090041973521544868e-05,2.755032783637732021e-05,9.976782847874127053e-06,4.153134106861554927e-04,7.536259805678343524e-07,1.978164724191313053e-05,6.096081282941380171e-05,6.317258576051405727e-06,1.130088058752428391e-04,4.433441683004770797e-06,1.152527280594537425e-05,1.299227733321194367e-07,5.832454320465135729e-05,2.269090375862729329e-05,6.528419866323587994e-05,1.370202030010532902e-04,2.306705668630873798e-04,2.055372504849814987e-05
2.133547678442473949e-02,5.786420889028791108e-10,2.240153415075538871e-04,8.345490078555608149e-05,7.933746356599241222e-05,2.564881505620092862e-04,1.012911435731030927e-05,1.200086702045968982e-05,5.347463214660167116e-06,5.716305289767341878e-05,1.487664866948558223e-04,6.685901485758219003e-06,2.598019027813142857e-05,2.380164300535855359e-04,1.630540104879132801e-05,4.874272648291450439e-05,1.279157093761954910e-06,1.257105140219347959e-05,4.096305880755081811e-06,8.178971457002839158e-05,4.768064950694656217e-05,8.664217663055357206e-06,1.524974989595723164e-06,3.517943375012496517e-07,6.686876373662150935e-04,2.867225883507805131e-05,3.110730595472722048e-04,1.680369405548057401e-04,2.291129376392186392e-04,2.091381513334412845e-05
5.967495150280074240e-02,1.087683946325565349e-06,2.331502647935344320e-04,3.314867626729439681e-05,6.433289853578815290e-05,3.366313160915045024e-05,1.137207063851376141e-04,3.910643637388724054e-07,1.669395659642297210e-05,1.962412781478983434e-04,2.420028579441107521e-04,2.699843519894412126e-06,3.083011413378113563e-05,2.415014361941142797e-04,5.220527054107759025e-06,5.239261066066626908e-05,4.429927467317650312e-07,1.919155134606743366e-05,1.026717109459334287e-06,4.805588299693143878e-05,4.384833405959929608e-06,4.576333333733001373e-06,6.359689872989248728e-05,3.665337193715970910e-07,6.894109788192778559e-05,2.186023922342713735e-07,3.208035854578983998e-04,1.732008359280359474e-04,1.636032007665917047e-04,2.233241395065903127e-05
3.308030240119810839e-02,4.050708476464221162e-08,2.272424164277008927e-04,8.130861369053496879e-05,1.844839846758982078e-04,2.267087802552996865e-04,3.069351440337050319e-06,4.121355685709909448e-06,1.497149469591231088e-05,1.870756781326699523e-04,1.445329459289127047e-04,4.989850006717380226e-05,1.220316353649148801e-04,3.320262403030224305e-05,1.053631590235246619e-05,4.948955919378284494e-05,1.118954298655561402e-04,1.210643564788480222e-05,5.440130259493048629e-05,7.495373617602313528e-05,1.672503336763554531e-04,5.994325657694218613e-06,4.793284831072823710e-05,7.799468570134717149e-08,6.834319884008464895e-04,3.113978705743844326e-05,2.951487885520984156e-04,1.306772999878199812e-04,2.305838936770572404e-04,1.999325187194655093e-05
2.113023172430776031e-01,6.954772760730671126e-06,9.220252083818311140e-05,3.329784781575719773e-05,1.795457435486661629e-04,2.561464505318257782e-04,5.617918633105875062e-06,6.262253140571665088e-06,1.747151501158644650e-05,4.200153462401058234e-05,1.478512762649156253e-04,3.638031888404345464e-07,5.315247082690850933e-06,1.571503029429679302e-05,5.124033423457004974e-06,5.019461887642086181e-05,0.000000000000000000e+00,1.219372865296197447e-05,6.875150475723251818e-05,6.161842920320596752e-05,3.389952742379930483e-05,7.758358945754632407e-06,2.579068500119714644e-06,7.821757184697862952e-07,7.921462691122406854e-05,2.943889920598642310e-05,1.256766005324921095e-04,1.364819992639522742e-04,1.439733280894976665e-04,2.059101105121705499e-06
2.831379293686743792e-01,0.000000000000000000e+00,2.223630964352337120e-04,3.546518913076204322e-05,1.175370365091257970e-04,2.617428993921258541e-04,8.385068803633725996e-05,1.347778710855847103e-05,1.157109374332501069e-05,9.702649703890203650e-05,2.380521799732066295e-04,4.176476109010099895e-05,2.077138386721482440e-05,2.938653426455339413e-05,1.625222359130558549e-05,7.406378397068705960e-05,4.110483201599584527e-05,1.773685120321573895e-05,0.000000000000000000e+00,2.271411649184983719e-05,1.076329550755036711e-04,1.079941462035944477e-05,2.819632105921235843e-04,4.818814558274466464e-05,0.000000000000000000e+00,3.375678039036988606e-05,4.384632604899762077e-04,1.652734687650091107e-04,1.719753473349261126e-04,2.022415780320991317e-05
3.787680469244703030e-01,5.773073980141854803e-10,1.096692219347051748e-04,2.125194468071992470e-04,5.684097268398602702e-05,1.874875386000621896e-04,6.007662510102036814e-06,4.152983548932086829e-06,1.403861221527973484e-05,4.906966895496760585e-05,1.487510270352946024e-04,7.011619650324494771e-06,2.249641934765204794e-05,3.370541721433824230e-05,8.686352527778203704e-06,4.924762718142406228e-05,1.093337259493990421e-04,1.210547722190796832e-05,5.421184952987815920e-05,3.256949251907875640e-05,5.445166149029507981e-05,6.520913581258287170e-06,5.983439836959608292e-05,3.870355223144340475e-08,7.725876280422654726e-05,0.000000000000000000e+00,7.113144952219418776e-05,1.346289295261699826e-04,2.289779107347626155e-04,2.118516771744729919e-05
6.052870941608848310e-03,1.135310714714522546e-06,9.217544897142145987e-05,3.901601300851023765e-05,1.817774009336115514e-04,1.866090814307229384e-04,6.009551851048474809e-06,3.885574190944531611e-07,1.505951763762197619e-05,1.961272150928439141e-04,6.791316228659239316e-05,5.745979847487769825e-07,2.705107952698365738e-05,2.643697353440553166e-05,9.688581495577559767e-05,4.921280685044201152e-05,1.060893156185797404e-04,1.227757886221484627e-05,1.289487363336799146e-04,7.554862935588442627e-05,1.155374358929316689e-04,6.151333786622178133e-06,3.176224375454638777e-06,3.893612964845890104e-05,7.897411608206230402e-05,3.021072760774229664e-05,5.695546028373546900e-05,1.408214378595082665e-04,2.281320772109264583e-04,2.135699937211869354e-05
3.099623195894957162e-01,4.249699371760091677e-07,9.497834668309479997e-05,8.345490078555608149e-05,1.834116030580642566e-04,2.564881505620092862e-04,1.412831543291378166e-05,3.699799274332528449e-06,5.290161230623655059e-06,5.360906596262940280e-05,6.370026080836720225e-05,6.681166557125236576e-06,2.721343932106019440e-05,2.349335414774658334e-04,1.596791607432073803e-05,2.915647521147343322e-05,3.588861201907013288e-08,1.463652691641887323e-05,3.909552447939095894e-06,8.027242058442458038e-05,4.855350393883120351e-05,5.600991740605376493e-06,2.443078050980557452e-04,4.755172036036784533e-05,7.985985466772062432e-05,1.795669206624467328e-06,3.049307062680594129e-04,1.664916623533498226e-04,1.474819670245548667e-04,2.115330854669035627e-05
2.009063368433500474e-01,7.519900694094959984e-06,2.285045854791293771e-04,3.885411930994221323e-05,1.564513024926823275e-05,2.194721378249652149e-04,1.248857513542761301e-05,2.539452565720377745e-10,8.639658647589908548e-06,5.622859633598462558e-05,1.449247473641879485e-04,3.094612061841088582e-07,2.722392359903837153e-05,1.402330437851697179e-05,1.057513854914267007e-04,4.951148228090511346e-05,5.289274758064287888e-05,1.665739627612421612e-05,7.025503996753390491e-05,6.151928899798968817e-05,1.165766711045732024e-04,5.624867705271796972e-06,2.508188084678200712e-04,9.363873896621408360e-07,7.319065055880328880e-05,1.295480270074579905e-06,3.047098470945760833e-04,4.758190413006216336e-05,2.298553646341787275e-04,1.265264378327630797e-06
6.847793888195254086e-02,1.026874480030798470e-07,2.240153415075538871e-04,3.972834434393582152e-05,6.362316997950239448e-05,2.552562730034957155e-04,1.262444273759894897e-05,1.200086702045968982e-05,2.463204509548000724e-05,5.909887070481790658e-05,6.245632194108263844e-05,7.298117994855589994e-06,2.588869173620310461e-05,2.354654946312252433e-04,1.670809556677279090e-05,4.799404293503839296e-05,4.169956518554934397e-05,1.196096672839838493e-05,4.096305880755081811e-06,6.243379399226125159e-05,4.887751414437871655e-05,1.088701216469700201e-05,1.524974989595723164e-06,6.920547964918998548e-06,7.978368479778343903e-05,2.867225883507805131e-05,4.952856840796030484e-05,1.662217344917841589e-04,2.311902640287770731e-04,2.193248149956578369e-05
4.025769516445111829e-01,7.253010763895592529e-06,1.235210956941382404e-04,2.821184217472923409e-05,1.858758725482513217e-04,1.848995817973507537e-04,2.036527954244265960e-06,2.376103547595575223e-05,3.992268995070774005e-06,1.937070807517046603e-04,5.854819625835079382e-05,5.271763882423129517e-06,3.100054508280505205e-05,1.138276938095320597e-05,1.093650257778545735e-03,4.877616779451908517e-05,7.155349637717373887e-07,1.188744909254356528e-05,4.136956003839450767e-05,6.872998825487803271e-06,3.824758028396771576e-05,2.574085402614277862e-06,3.032440873754955367e-05,5.152678060049437346e-06,6.256181654750890206e-05,8.999294359996223337e-06,8.282237277806946791e-05,1.164165086860499389e-04,2.290621639826769754e-04,5.913286746059330192e-06
5.281383221192594846e-01,0.000000000000000000e+00,2.270238199251347570e-04,1.292474191922833236e-05,1.175370365091257970e-04,2.615142418273479316e-04,8.245108136562110974e-05,1.326402919689033666e-05,1.783241617315066752e-05,2.064315286732829968e-04,1.528624678265187362e-04,4.179563570925635616e-05,2.583734628648194515e-05,2.843798914613315410e-05,9.511008830507782495e-05,4.397807753051510062e-05,3.783981749933070947e-05,1.228704647375874985e-05,0.000000000000000000e+00,6.404137601833859617e-05,3.760886536231465956e-05,1.106411687492855276e-05,2.440806091622817415e-04,6.608035427923171056e-08,1.997896105466370319e-04,3.377218297510377229e-05,4.382110636701633624e-04,1.653990225306706003e-04,1.382974262898554736e-04,2.115329327166128140e-05
9.663366427895896116e-02,5.236426886094139955e-06,7.282754792847923985e-05,1.243853429684129293e-05,1.795276629459477760e-04,2.542136394633154025e-04,1.178254404477959425e-04,0.000000000000000000e+00,1.108180760580970409e-05,2.066887239949115047e-04,5.939053845579584615e-05,5.108622749557658807e-05,3.092076042428329024e-05,2.145497434966014996e-05,1.628313167834909524e-05,4.489981546865516533e-05,0.000000000000000000e+00,1.155692520861904239e-05,2.160236609793880578e-06,6.187824036272895358e-05,2.463947073789226979e-06,4.200931545724886836e-05,2.544069617044796591e-04,6.701759241184954301e-07,0.000000000000000000e+00,2.533052608900500434e-05,8.389338839755297508e-05,1.733772327334910115e-04,2.293104280327690713e-04,2.186042373750368388e-05
3.931460785515786260e-02,1.533901985547743429e-07,2.271777889472982896e-04,3.209669865790962126e-05,5.629993978692316554e-05,1.892552717533602016e-04,3.466990002598588819e-06,6.573551190410122573e-06,1.729011809763860075e-05,4.537514001214569494e-05,1.320310996578225862e-04,0.000000000000000000e+00,3.119601640563011383e-05,2.362212753298877956e-04,9.909011010889445662e-05,3.665508607783840014e-05,5.610701120288030163e-05,1.664407820931256327e-05,2.444607602664926059e-06,6.129524689663631615e-05,1.234132364215272451e-04,6.663033843312401460e-06,1.248113020777614202e-05,4.366107105698944916e-05,4.936282268492707837e-05,4.479771247269150081e-07,3.018034992310133103e-04,5.408731622096396379e-05,2.307238162523528519e-04,1.953155879662149723e-06
1.936686809555971944e-01,0.000000000000000000e+00,2.285045854791293771e-04,3.885411930994221323e-05,1.665826968469815382e-04,2.194721378249652149e-04,1.248857513542761301e-05,3.681035368062844946e-09,7.909438315507351771e-06,5.622859633598462558e-05,6.170150489316893758e-05,3.035073402692855201e-07,2.722392359903837153e-05,1.402330437851697179e-05,1.038196073214435727e-04,4.795359059649828792e-05,5.289274758064287888e-05,1.664407820931256327e-05,4.074614330221634660e-06,6.151928899798968817e-05,1.165943198647712145e-04,5.624867705271796972e-06,2.549683850970585057e-05,2.624844600557851507e-05,7.338415048581064886e-05,1.295480270074579905e-06,3.047098470945760833e-04,4.758190413006216336e-05,1.486602984098594614e-04,7.309523498036652987e-07
3.504417575501317939e-01,0.000000000000000000e+00,2.232624124633563346e-04,3.737542410613793809e-05,1.175370365091257970e-04,2.628524283049440253e-04,8.385068803633725996e-05,1.328172410663575352e-05,1.779210890343936878e-05,2.026442489849037461e-04,1.516388879227454213e-04,8.034944212762492927e-06,2.061922615740925392e-05,2.938653426455339413e-05,9.955761284988091920e-05,4.995969412008893534e-05,4.176876068939925133e-05,1.228725677059478120e-05,8.006608034998704204e-06,4.289259621659036225e-05,1.076329550755036711e-04,1.482919267105387133e-06,2.699779193957008681e-05,1.955598084506310767e-06,0.000000000000000000e+00,3.250817932557951978e-05,4.199314339392611669e-04,1.653990225306706003e-04,1.445248730487207070e-04,2.188229708809924021e-05
1.103930759571482567e-01,1.021320189198607508e-07,9.515915734515070410e-05,3.366386627652136123e-05,6.378036693490294284e-05,1.920457072145429856e-04,1.262578979145360839e-05,2.238421564803173402e-05,1.638548398374453698e-05,4.596212142406559057e-05,6.183515904443873145e-05,4.927396100341238015e-05,2.588683842437969321e-05,2.364433313204410798e-04,1.092921740596584067e-04,4.917306249460018456e-05,1.830065382640114715e-06,1.172258855157441696e-05,4.335490753647766810e-06,6.184059547679222879e-05,1.191701733239116458e-04,6.682564851467851720e-06,8.678586250891757241e-06,2.606190612079901851e-06,8.284218321042589254e-05,2.889670015386700160e-05,8.254766548012750058e-05,1.465817559580463356e-04,2.312994285327909540e-04,2.189850615127418587e-05
4.385509174092466766e-01,1.372670249357322079e-08,2.291509866738999316e-04,1.012621517551511908e-05,1.292292527244588043e-05,4.307086041172062351e-05,6.182246008404777456e-06,1.327441360810886269e-10,1.560191193228404588e-05,2.069430623999847431e-04,1.333823050722095238e-04,2.359414310525774784e-06,2.700807748292136779e-05,2.345904580920497688e-04,1.502140412388619435e-05,5.015133839282978390e-05,4.186468216474900932e-05,1.211850764818186972e-05,6.694605273108302476e-07,1.153115388128413944e-05,1.171164631459418944e-04,3.584829563863078030e-06,2.548578243865284865e-04,4.408700606294495256e-05,7.036761397913141069e-05,0.000000000000000000e+00,3.095954812475603226e-04,1.366246181495552904e-04,2.277520395129122943e-04,2.051019818347813784e-05
2.956796530545706125e-01,1.372670249357322079e-08,1.083829940358846584e-04,1.012621517551511908e-05,1.292292527244588043e-05,4.307086041172062351e-05,6.182246008404777456e-06,9.607625257154637474e-10,0.000000000000000000e+00,5.109353991593455909e-05,1.333823050722095238e-04,5.422494875240687956e-05,1.302998919374862111e-05,2.344744490127435225e-04,1.502140412388619435e-05,5.015133839282978390e-05,4.011013037347593157e-05,1.212041317900763228e-05,6.694605273108302476e-07,2.366737667162528941e-05,1.171559158387631700e-04,3.584829563863078030e-06,2.548578243865284865e-04,4.408700606294495256e-05,7.036761397913141069e-05,0.000000000000000000e+00,3.073987232891962906e-04,1.366246181495552904e-04,2.298513774435430193e-04,6.668034318626057847e-06
