1.752157759603976683e-01,5.934408630779023364e-01
4.798408578511477729e-01,3.227829701853366928e-01
1.435667405189975099e-01,6.395734933385828214e-01
4.951454019939818818e-02,8.004961134678107992e-01
3.152747015506373596e-01,4.504542901310732983e-01
3.077028706780756198e-02,8.460559174725666987e-01
3.303722138499604610e-01,4.378867041313537212e-01
1.635042108062059740e-02,8.914096323202074235e-01
1.565648811054898837e-01,6.223970070030816482e-01
1.206983434373305134e-03,9.848887824927203827e-01
2.522834668481073184e-01,5.087218756389865204e-01
0.000000000000000000e+00,1.016416808969467400e+00
2.282110828467510677e-01,5.383203809488867897e-01
1.346690175064699513e-01,6.483352462232421232e-01
3.993167235812138637e-03,9.529514588849007373e-01
4.096496171892130000e-01,3.746041312353359798e-01
3.853295742924557898e-01,3.946546885526254211e-01
4.177475310797254537e-01,3.634299697301311971e-01
4.589634655774450511e-01,3.365463768817532064e-01
9.315694988399152165e-02,7.104017378224969370e-01
3.676852207357663160e-01,4.040290094209871286e-01
5.462278111894293131e-01,2.710213406611832743e-01
5.124765795408758873e-01,3.002064651256449723e-01
2.224114879643037182e-02,8.667568614933248705e-01
2.749533847339102888e-01,4.963286155394789900e-01
1.118902879303259462e-02,9.133895398544076283e-01
1.211795762685897865e-01,6.674774274898089832e-01
7.957111181700275704e-02,7.360347615782235620e-01
4.610576293902396983e-01,3.318989100903941281e-01
1.115706058632526428e-02,9.178728410719119157e-01
4.940734848744865459e-01,3.118929682009214943e-01
2.133547678442473949e-02,8.772783417136524875e-01
5.967495150280074240e-02,7.727751540690656062e-01
3.308030240119810839e-02,8.443548477127466034e-01
2.113023172430776031e-01,5.512069857313305343e-01
2.831379293686743792e-01,4.852568906831435935e-01
3.787680469244703030e-01,3.956181241434331142e-01
6.052870941608848310e-03,9.397578891473225005e-01
3.099623195894957162e-01,4.578316126247584661e-01
2.009063368433500474e-01,5.668943947019139395e-01
6.847793888195254086e-02,7.528181252050354377e-01
4.025769516445111829e-01,3.818066970323084619e-01
5.281383221192594846e-01,2.889685490400316081e-01
9.663366427895896116e-02,7.043003141086296992e-01
3.931460785515786260e-02,8.185446612584023063e-01
1.936686809555971944e-01,5.730678641238914350e-01
3.504417575501317939e-01,4.229099238014726869e-01
1.103930759571482567e-01,6.814525311785788464e-01
4.385509174092466766e-01,3.512693333945980378e-01
2.956796530545706125e-01,4.692271292126100612e-01
